Event,Topic,Word,Prob,time 
Bush Fire,1,fire,0.5,1
Bush Fire,1,heat,0.2,1
Bush Fire,1,smoke,0.2,1
Bush Fire,1,smog,0.1,1
Bush Fire,2,fire,0.5,1
Bush Fire,2,heat,0.2,1
Bush Fire,2,smoke,0.3,1
Bush Fire,3,smog,0.1,1
Bush Fire,3,heat,0.4,2
Bush Fire,3,smoke,0.3,2
Bush Fire,3,smog,0.2,2
Bush Fire,1,police,0.5,2
Bush Fire,1,waterspray,0.2,2
Bush Fire,1,teargas,0.2,2
Bush Fire,1,placard,0.1,2
Bush Fire,2,waterspray,0.5,2
Bush Fire,2,police,0.2,3
Bush Fire,2,teargas,0.3,3
Bush Fire,3,placard,0.1,3
Bush Fire,3,waterspray,0.4,3
Bush Fire,3,police,0.3,3
Bush Fire,3,nrc,0.2,3
Bush Fire,1,fire,0.5,3
Bush Fire,1,heat,0.2,3
Bush Fire,1,smoke,0.2,3
Bush Fire,1,smog,0.1,3
Bush Fire,2,fire,0.5,3
Bush Fire,2,heat,0.2,3
Bush Fire,2,smoke,0.3,3
Bush Fire,3,smog,0.1,3
Bush Fire,3,heat,0.4,3
Bush Fire,3,smoke,0.3,4
Bush Fire,3,smog,0.2,4
Bush Fire,1,police,0.5,4
Bush Fire,1,waterspray,0.2,4
Bush Fire,1,teargas,0.2,4
Bush Fire,1,placard,0.1,4
Bush Fire,2,waterspray,0.5,4
Bush Fire,2,police,0.2,4
Bush Fire,2,teargas,0.3,4
Bush Fire,3,placard,0.1,4
Bush Fire,3,waterspray,0.4,4
Bush Fire,3,police,0.3,4
Bush Fire,3,nrc,0.2,4
